n1,n2,t1,t2,phi1,phi2,R_mean
1.525564716074114,2.057265156377847,1.253405189942619e-07,1.0320259058452961e-07,1.390655078342278,1.5441097720544088,0.07988289416459764
1.1626574681808444,1.6306695198095766,9.588952154140929e-08,9.380921244748637e-08,0.8108121333847815,1.1125223521124157,0.02303462856452235
1.348853917947856,1.7138381290637144,1.908847881216945e-07,2.8515163754131955e-08,1.8725505042515926,0.3554209083514687,0.04600839652839292
1.8509585365306243,2.4072423144665542,1.0863775717938991e-07,2.029498992787946e-08,1.4624289748416934,0.3553087892804651,0.06444914531114401
1.2802844492662986,2.4791006236754973,1.9762475283060037e-07,1.075868778114426e-07,1.8401156206480986,1.9397723336847044,0.1368177917927001
1.8968985278591375,1.5638874662949263,9.20919676701778e-08,1.5105285496174288e-07,1.2704663120088113,1.7180339390744366,0.1318273280090777
1.3557671726275085,1.9355587222536026,7.934541512370308e-08,2.5909501564860453e-08,0.7823557027143191,0.3647226308589746,0.04008976231675772
1.1581706738973492,1.5214417696254636,1.4202862638999618e-07,1.2212521005516748e-07,1.196315563191394,1.351319241470658,0.012200977638104175
1.3461613460055966,2.3261485371419646,1.8483900284682618e-07,3.1776202236567995e-08,1.8096226972117515,0.5375721188983262,0.17247174926052686
1.1415395701935556,1.8193806130286616,1.8213195682219842e-07,8.78652512009702e-08,1.512078805158717,1.1626206152286436,0.09587556201631653
1.4904719978797827,1.6524103984499394,8.27941755098473e-08,1.6060830401724402e-07,0.8974720013452471,1.930115139167296,0.02684210703831284
1.372448351214816,2.091432412550092,3.999353062125495e-08,2.686002781496818e-08,0.3991931284392771,0.40855223835797433,0.12853405277059154
1.439403193986287,2.104112356454691,8.912354746201172e-08,3.949143832889697e-08,0.93297977364515,0.6043230789963673,0.050355327129372206
1.688765852132631,1.6400438169315443,1.168894514422716e-07,1.6151195711972168e-07,1.4356284659652625,1.9264486300706345,0.07257778019669918
1.4764294866800785,1.7004336786122056,1.6124254325247656e-07,9.37437684332096e-08,1.7313690572017766,1.159309534573479,0.06621365782048115
1.8385776121339379,2.220586075373208,7.718194458214142e-08,8.356513523844791e-08,1.0320363299613637,1.3495532777976464,0.07716776716257476
1.2359715361097412,1.8872304067489485,1.4568896204729157e-07,9.493927283893899e-08,1.309581165205998,1.3030711454274926,0.06952189960029777
1.5697722934416145,2.2435360765795456,4.20102195673494e-08,2.6060353983448473e-08,0.47961075431435535,0.42521704967491,0.16953791560951303
1.2184165760109578,2.292394310291174,4.629743588685111e-08,4.096101297403275e-08,0.41025136953704705,0.6829003133486227,0.2340130213636597
1.3038208044199895,2.1472516223630627,1.0364223464372312e-07,4.087302347838377e-08,0.982770194509559,0.6382884798170406,0.07714630476004809
1.4596307646188431,2.1854513556248136,1.5414146513444734e-07,3.212503213957235e-08,1.6362881790084518,0.5106014184648661,0.10380161131581095
1.6717724786885353,1.5045226582576903,1.2595054653449728e-07,1.3011412785545995e-07,1.5313502354338344,1.423706571039837,0.06266820036288355
1.4749332628126641,1.6368732796362082,1.4913442879149094e-07,3.5447022819483234e-08,1.5997333065828119,0.4219802508790329,0.037046118894870306
1.8164548910021878,2.273460366961561,1.180597535960574e-07,9.570857570668873e-08,1.5596379407277934,1.582470208345432,0.15118939947980897
1.1540585913665755,2.4899490844298064,2.0964937392625975e-07,6.425008463579599e-08,1.7596193538489002,1.1634868320977294,0.30302503016801835
1.675520248695824,2.2392571616777124,1.4038165782088292e-07,4.5079097536523385e-08,1.7106349834500205,0.7341359418227499,0.1646394582213896
1.3976421797755199,2.299685302135611,1.5812343558412044e-07,7.10581276815978e-08,1.607272604970066,1.1884460496483351,0.20467651933943307
1.416964275795894,2.468442570906972,9.757567810765031e-08,8.905682657769357e-08,1.005536364109818,1.5987757233036965,0.05429901377431308
1.4301138918813745,1.8098361636941365,1.336138276708112e-07,1.2710001899574174e-07,1.3896944807234262,1.6729469875251277,0.04328646239323344
1.8851020061604544,1.6489040918199294,1.305190683087839e-07,9.931940719239264e-08,1.7893946000805956,1.1910412866666615,0.08246332193058496
1.1861939821486378,2.2943786191650544,1.0010884449077362e-07,1.064355247999314e-07,0.863625519234978,1.7760246721496327,0.04857974150222811
1.2262414980376344,2.2110916843011084,9.097810342390648e-08,4.586208142893302e-08,0.8113536424083921,0.7374928499800297,0.1431529477624764
1.1402081305987173,1.9819086771173002,1.1643811966091255e-07,2.8089145378590472e-08,0.9655541145381735,0.40487360697191105,0.05260032906977287
1.28131380028255,1.9872718470281405,1.7964642281458427e-07,1.3008207365364038e-07,1.6740613870816055,1.8800614019994222,0.07332078195778054
1.5122657383586433,1.9033067379759492,1.7485276589011445e-07,1.3992441650165524e-07,1.9230825244571994,1.9368660707996619,0.08141542946135547
1.2523298714626339,2.0314553048765207,1.8616319608109265e-07,1.1491911240579245e-07,1.6955471375949662,1.6978402947523508,0.08746446538012108
1.6479828931158234,1.9714689168129944,8.228526280166169e-08,1.1653688407699155e-07,0.9862160396558419,1.6709006881456583,0.044901849021583
1.2805785406392902,1.9284298887188394,1.3568447200569135e-07,1.222131500374041e-07,1.2636699865342607,1.7140326641935273,0.03191115222975045
1.399080100930033,2.0486557636357663,7.612469568528492e-08,1.1562622773803934e-07,0.7745785230737199,1.722751548239971,0.014541773243718848
1.7284329898199993,2.320098255793658,3.163853144277725e-08,6.683442757892075e-08,0.3977096836011166,1.1277268280205206,0.17764130160315159
1.2086742554921361,2.173760441779196,9.434934941105069e-08,1.0226848836935207e-07,0.8293645793132298,1.616779596057115,0.04943090195829339
1.152133523838529,2.0132605544849635,6.089288189947391e-08,8.526413263544379e-08,0.5102307679965401,1.2484284723440948,0.12291727645515158
1.5858811803422865,1.9621435233478568,6.722912026620473e-08,2.4874142173087726e-08,0.7753992480083076,0.3549573597364208,0.07595548997578726
1.629691300864621,2.3704418962186904,1.305401619003924e-07,1.0546259773730216e-07,1.547201209182027,1.8181306193495237,0.12674442226501836
1.8436007225981332,1.9495464652664614,1.1087296688453017e-07,6.88043527096098e-08,1.4865853226539543,0.9755438735997574,0.10301444287986226
1.8356341680137693,2.062972858439563,1.1828892342978779e-07,2.1640437986008817e-08,1.5791650148747853,0.3246809906173142,0.06480385211762421
1.560439380963214,2.241991100121695,6.493375828301946e-08,1.989745424003251e-08,0.7369104987546898,0.32443574779077505,0.09942412957336202
1.6949062124690961,1.838085820152441,8.347339205635664e-08,9.391822180878688e-08,1.0289423328886353,1.255489103713912,0.051107300959346395
1.1882009326967933,1.603552665893349,2.237465042601978e-07,7.512510249078923e-08,1.933496763997193,0.8761240609062991,0.05239316035376664
1.3044198768824473,1.547738119789654,6.279100706122379e-08,9.172851949090421e-08,0.595678819637283,1.0325216457304778,0.018669715549542203
1.3736586587470838,1.9245817472671538,1.4981079447262727e-07,9.938174571870264e-08,1.4966465090989398,1.3910421368855324,0.08197528968973744
1.4945224541332702,2.314821495228451,1.616901861332638e-07,7.748004022903586e-08,1.7574517366483684,1.3043815459879078,0.19807308138499613
1.194056818734137,1.9061792114011513,1.587494292744997e-07,2.9347410511288486e-08,1.3785879163299561,0.40684671872780903,0.04296697408901949
1.1159252257683403,2.4483344101417437,1.8988961780232822e-07,3.1465863057067976e-08,1.541109924488196,0.5602833110358356,0.22221153742017968
1.456101176297795,1.6935572685751925,2.99802055626567e-08,7.841970955387602e-08,0.31748518243952084,0.9658783208328886,0.07359572122936373
1.6187077890946966,2.4541288220040474,1.366515111921389e-07,3.872853077750089e-08,1.6087190222420096,0.691234935381351,0.18528829913690542
1.3689695099676367,2.0205805120930673,6.2791788477105e-08,1.1677390972795793e-07,0.6251639556472286,1.7160079004889224,0.026368434452346306
1.2343719302759122,1.7899730449495252,1.4279663311967853e-07,3.913668842837148e-08,1.2819211320788277,0.5094808534936215,0.028977063396115246
1.5996919531380982,2.444225202184869,1.2683473796614291e-07,9.460601179403781e-08,1.4756109796568586,1.6817338058558993,0.12969241968731088
1.4507955131988512,1.8653172497840285,8.13766501696076e-08,1.0487960411341667e-07,0.8586245741470491,1.4227907978420076,0.015699418137990587
1.5148285434356938,1.9723194184081119,4.277672173404545e-08,1.0071947419225214e-07,0.4712683569260949,1.4447343618998805,0.05306066383044607
1.6803063349225051,1.6961982906106265,1.30232878585398e-07,1.455067832014695e-07,1.591499133834456,1.7949698686442441,0.0733161937820113
1.2396990144287574,1.9520416811624641,1.9848227962595584e-07,7.948391612656293e-08,1.7895148104281489,1.1284066709896161,0.1392428284565945
1.7522029645272506,1.7157528997233136,3.207044434337167e-08,3.214354227479937e-08,0.40868311019754205,0.40109364265720676,0.10397411565965571
1.8778851013664606,1.6647178128990578,1.2962364731252727e-07,6.911174887024147e-08,1.7703150259852771,0.8367386139992531,0.07933265433965145
1.13207084079473,1.7409772830139996,1.4081174686885835e-07,3.8029166314236745e-08,1.1593372557934776,0.48151210650943566,0.0335169497261061
1.8377306820865007,2.3998850417493975,4.1416962150748036e-08,8.898304639691664e-08,0.5535507062054179,1.553084232852748,0.07414993478426808
1.468566652765333,2.482127110080921,3.6907247574188855e-08,6.097767346185883e-08,0.394187294784058,1.100758810249758,0.248492126524213
1.3283784503528842,2.2263783808028212,5.060879492905047e-08,8.44736937382421e-08,0.48892823696057425,1.3677847671664063,0.11242000531780887
1.8584474790101817,1.9538804261338196,7.9327727958171e-08,8.041454997268428e-08,1.0721921166506794,1.142693928494456,0.07337474263758262
1.4325665746110996,1.9474759363507421,1.0438051804554485e-07,1.4097627822350686e-07,1.0875057541282782,1.996712068629576,0.017241850588525735
1.1931488145440874,1.785321412698205,7.58677689627331e-08,9.435496818996808e-08,0.6583384625453796,1.2251196007564218,0.04843680834956211
1.1022471483073502,2.421098637797728,1.5005664634170465e-07,1.0355135576004359e-07,1.202905531016062,1.8233312463472686,0.09475005418965161
1.3759721717171636,1.6499299221530097,6.264544145276038e-08,9.169098227521929e-08,0.6268973390831645,1.1002450563453494,0.023828962158716004
1.1322151231995474,2.2818041075066873,1.99662853038923e-07,8.998668520001168e-08,1.6440821945588169,1.4933235484385299,0.16185299822430746
1.8170718524753622,2.0494772599079947,8.436151162535566e-08,8.048141726096902e-08,1.114843114230595,1.1995987965201655,0.07417569718073744
1.2455629368064889,2.012291261428046,1.3478700945935018e-07,1.0931463177396239e-07,1.2209869334221979,1.5998027510179573,0.046794033492973064
1.3783355650466012,1.5922270861017345,1.3125023049784939e-07,1.4158486037595396e-07,1.3156862590236353,1.6395290885274625,0.023346516431746976
1.8756477716309397,1.590254566188689,1.1500537757669874e-07,1.1352120511194523e-07,1.5687969467440714,1.3129281075528265,0.09112013493234299
1.1122697454740498,2.2182416048066544,4.25926743807119e-08,1.0134316606821776e-07,0.34454213158177094,1.6349354715298228,0.11375667989751842
1.677057753807072,2.187920089811265,4.132183544960347e-08,1.1703990239113073e-07,0.5039934875803449,1.8623560272807598,0.06911930982178488
1.8191304702287479,2.400260990069113,6.898059844097403e-08,6.511601510850928e-08,0.9126160616624691,1.1366940428633148,0.06849110104769979
1.1919162691031526,1.551095357652943,4.613514800361737e-08,1.1230766401288274e-07,0.3999216980581336,1.26690833657621,0.03202883775586265
1.3571225231742796,2.0795556172266294,1.3247535820218854e-07,1.2179324617856977e-07,1.3075293991401498,1.8420060307702577,0.04257865950816601
1.8058265984410062,2.2185834788168104,1.287915240481375e-07,1.8925844431664156e-08,1.691455707490045,0.305371387481798,0.07388520390581313
